Soil,Temp,Humidith,PH,Crop
56,22,70,6,Rice
58,23,65,4,Wheat
60,24,68,5,Coconut
55,25,54,7,Rice
45,25,49,8,Rice
65,24,60,9,Rice
70,26,55,5,Wheat
65,23,65,4,Oil
80,28,55,4,Cotton
55,29,47,5,Rice
65,30,49,6,Coconut
60,29,59,3,Oil 
64,28,47,5,Wheat
53,25,48,6,Rice
49,26,63,9,Cotton
68,29,68,8,Coconut
45,26,57,7,Rice
65,25,54,6,Coconut
67,27,65,4,Wheat
65,26,52,6,Cotton
70,25,56,5,Rice
64,25,54,1,Oil 
56,24,53,3,Wheat
54,28,56,2,Rice
53,24,57,4,Cotton 
52,25,58,5,Wheat
48,26,54,5,Rice
46,21,52,1,Coconut
49,23,53,2,Wheat
42,29,51,3,Oil
41,24,54,4,Cotton
56,24,49,3,Coconut
58,25,49,3,Wheat
54,25,48,2,Rice
52,26,48,3,Wheat
53,23,45,5,Oil
61,23,46,4,Cotton
64,23,44,5,Rice
67,24,42,4,Coconut
63,24,42,5,Oil 
58,26,41,6,Wheat
54,25,44,4,Rice
52,21,41,4,Cotton 
53,23,46,3,Wheat
57,22,42,3,Cotton
54,21,41,2,Coconut
56,22,40,1,Oil 
52,23,42,2,Wheat
64,24,42,2,Rice
68,24,43,1,Oil 
61,25,45,2,Wheat
63,25,46,4,Cotton
70,25,46,5,Coconut
40,26,48,5,Rice
42,24,49,6,Wheat
46,25,49,4,Rice
48,25,50,5,Cotton 
49,25,50,4,Coconut
45,23,50,4,Rice
48,23,51,3,Coconut
46,22,51,2,Rice
47,21,51,4,Wheat
48,25,52,5,Oil
49,26,52,4,Wheat
48,23,59,4,Cotton
51,21,58,3,Coconut
53,25,57,3,Oil 
56,25,56,5,Wheat
54,25,54,6,Rice
54,24,60,6,Cotton 
55,24,59,4,Coconut
58,25,57,2,Rice
56,23,54,5,Cotton
54,23,68,5,Rice
52,24,64,4,Oil 
53,24,66,2,Wheat
52,22,65,2,Rice
52,21,67,3,Cotton 
55,22,66,2,Coconut
57,23,62,3,Rice
59,23,60,5,Coconut
54,24,61,4,Wheat
56,25,61,6,Oil
51,24,61,5,Cotton
52,25,60,4,Coconut
52,24,57,5,Wheat
52,25,58,3,Rice
55,25,57,5,Wheat
54,25,59,6,Oil
56,25,54,4,Wheat
54,24,53,2,Coconut
58,25,54,3,Oil 
58,25,52,5,Wheat
57,24,56,4,Rice
57,24,54,2,Cotton 
55,25,55,3,Coconut
57,23,54,3,Rice
56,24,53,3,Rice
56,24,55,5,Cotton 
58,24,56,2,Coconut
54,22,58,4,Rice
51,22,57,2,Coconut
52,25,59,2,Wheat
54,23,54,2,Oil 
58,24,56,1,Wheat
60,24,56,3,Cotton
62,25,55,2,Wheat
62,25,54,1,Oil 
63,24,54,3,Wheat
61,23,55,2,Rice
62,22,53,1,Cotton 
64,23,53,3,Coconut
61,22,52,4,Rice
65,22,54,5,Coconut
65,22,52,5,Rice
68,23,52,6,Wheat
67,25,54,4,Oil
69,26,54,7,Cotton
70,25,55,6,Rice
68,24,56,7,Coconut
67,24,57,7,Oil 
68,25,57,6,Wheat
68,26,58,5,Rice
69,26,60,5,Cotton 
64,27,60,5,Coconut
62,27,61,5,Rice
64,27,63,6,Cotton
61,27,64,5,Wheat
61,26,68,4,Oil 
65,25,64,6,Wheat
62,26,62,5,Rice
62,26,65,4,Oil 
63,25,64,5,Wheat
64,25,62,6,Cotton
64,24,63,5,Coconut
68,24,63,6,Oil 
64,26,61,4,Wheat
67,24,62,5,Rice
62,25,64,6,Cotton 
64,25,66,5,Coconut
61,24,66,4,Rice
64,25,68,5,Wheat
68,23,64,6,Rice
65,27,67,5,Wheat
61,24,69,6,Oil
58,24,64,4,Cotton
57,25,62,3,Cotton
54,24,63,5,Coconut
56,23,64,4,Oil 
55,24,66,6,Wheat
54,24,65,5,Rice
51,25,64,5,Cotton 
50,24,62,4,Coconut
54,25,66,4,Rice
52,24,65,2,Cotton
54,25,64,3,Coconut
54,24,65,2,Oil 
52,24,64,3,Wheat
56,26,66,1,Rice
53,24,63,2,Cotton 
62,25,48,3,Coconut
64,21,47,2,Rice
65,26,42,2,Coconut
64,25,41,2,Wheat
62,25,43,1,Oil
63,25,42,2,Cotton
69,26,41,3,Coconut
68,24,46,4,Wheat
62,26,45,3,Rice
61,24,44,5,Wheat
62,24,45,2,Oil
64,26,42,3,Cotton
66,23,43,1,Coconut
63,26,47,3,Oil 
61,24,48,4,Wheat
60,25,47,5,Rice
60,27,48,3,Cotton 
62,22,42,6,Wheat
58,21,41,1,Rice
59,25,45,2,Rice
62,24,43,3,Wheat
63,25,44,5,Oil
57,23,41,4,Cotton
59,26,46,3,Rice
58,24,43,4,Wheat
54,23,41,2,Rice
65,22,42,3,Wheat
62,24,44,4,Oil
63,25,44,3,Cotton
64,21,43,4,Coconut
61,26,42,5,Oil 
68,27,42,6,Wheat
52,28,42,4,Rice
56,24,42,2,Cotton 
53,26,41,1,Coconut
51,21,45,3,Rice
58,22,46,5,Rice
59,23,48,3,Wheat
54,24,47,4,Oil
58,26,48,2,Cotton
56,27,46,3,Coconut
54,26,49,2,Wheat
56,21,53,5,Rice
52,23,52,6,Wheat
53,24,51,1,Oil
51,25,54,2,Cotton
56,26,57,4,Rice
54,21,56,3,Wheat
64,23,52,4,Oil
68,24,54,3,Rice
64,25,52,2,Coconut
62,27,51,4,Wheat
61,21,52,3,Rice
69,23,55,1,Wheat
67,24,54,6,Oil
63,22,51,5,Cotton
62,26,52,3,Coconut
64,25,52,4,Oil 
65,24,54,7,Wheat
61,21,56,6,Rice
65,23,58,5,Cotton 
69,24,52,3,Rice
68,25,50,4,Wheat
67,22,54,1,Oil
62,22,56,2,Wheat
59,23,53,1,Coconut
54,24,55,3,Wheat
52,23,54,5,Rice
51,21,52,4,Wheat
50,23,52,2,Oil
54,24,51,1,Cotton
52,24,53,6,Coconut
50,25,55,3,Oil 
57,25,54,1,Wheat
58,25,58,4,Rice
59,21,57,3,Cotton 
60,22,59,8,Coconut
60,26,56,4,Rice
60,23,54,3,Oil 
62,24,55,5,Wheat
64,24,51,1,Rice
67,24,53,2,Cotton 
68,26,57,4,Coconut
64,25,52,6,Rice
63,22,54,6,Wheat
68,21,51,6,Oil
69,28,53,4,Cotton
62,27,57,6,Coconut
64,26,54,3,Wheat
70,27,51,4,Rice
72,27,52,3,Wheat
73,26,53,5,Oil
68,24,56,4,Cotton
65,24,54,3,Coconut
66,23,55,5,Oil 
64,24,51,1,Wheat
62,23,52,2,Rice
63,25,49,6,Cotton 
62,21,48,4,Rice
60,24,45,5,Wheat
59,23,47,2,Oil
57,24,48,4,Cotton
54,24,44,3,Coconut
52,21,46,6,Wheat
56,22,45,5,Rice
54,25,48,4,Wheat
52,24,47,5,Rice
53,25,46,4,Cotton
54,24,49,6,Coconut
52,25,48,5,Oil 
51,24,47,4,Wheat
54,26,45,5,Rice
58,25,44,6,Cotton 
57,24,41,4,Coconut
57,24,42,5,Wheat
52,25,43,3,Rice
53,24,45,1,Cotton 
54,26,42,2,Coconut
56,24,45,4,Rice
54,24,49,6,Coconut
57,25,47,5,Rice
55,23,48,4,Wheat
56,25,47,2,Oil
54,26,48,3,Cotton
53,24,49,1,Coconut
56,25,51,2,Wheat
57,25,53,5,Rice
52,26,52,4,Wheat
56,24,54,6,Wheat
54,24,54,4,Cotton
52,24,57,3,Coconut
54,26,58,2,Oil 
53,24,59,4,Wheat
54,24,55,1,Rice
55,25,56,2,Cotton 
53,26,55,3,Wheat
58,25,54,2,Rice
57,25,58,1,Coconut
59,25,57,3,Wheat
56,24,59,2,Rice
54,25,60,4,Wheat
57,26,64,2,Oil
56,25,60,3,Cotton
54,22,62,1,Coconut
53,23,63,2,Wheat
57,23,64,4,Rice
59,21,63,3,Wheat
58,22,63,5,Oil
56,24,62,7,Cotton
60,24,64,2,Coconut
62,24,64,6,Oil 
64,24,63,1,Wheat
68,25,68,5,Rice
69,23,69,2,Cotton 
67,25,63,3,Rice
69,25,64,4,Wheat
70,23,65,2,Oil
69,22,62,3,Cotton
71,26,63,4,Coconut
68,27,64,3,Wheat
68,24,68,3,Rice
67,25,61,3,Wheat
66,25,65,3,Oil
65,26,68,3,Cotton
64,24,69,3,Rice
63,25,70,4,Oil 
61,26,71,2,Wheat
67,23,70,4,Rice
68,25,71,2,Cotton 
64,24,69,3,Coconut
65,27,68,4,Wheat
63,26,72,2,Rice
62,24,68,3,Cotton 
59,26,68,2,Rice
58,24,69,2,Wheat
54,25,67,4,Oil
53,25,72,3,Rice
56,25,71,2,Coconut
51,25,73,4,Wheat
52,25,70,2,Rice
54,24,70,3,Wheat
55,24,70,3,Oil
57,23,69,3,Cotton
58,23,64,4,Coconut
54,23,65,2,Oil 
59,24,63,2,Wheat
56,24,62,2,Rice
57,25,63,2,Cotton 
52,25,64,2,Rice
53,24,65,4,Wheat
54,25,65,3,Oil
52,23,66,5,Cotton
53,24,68,5,Coconut
51,23,64,6,Wheat
50,25,67,3,Rice
57,24,65,3,Wheat
58,24,67,2,Oil
59,25,64,2,Cotton
54,23,63,1,Coconut
56,24,62,4,Oil 
52,24,62,3,Wheat
51,25,61,5,Rice
57,23,62,5,Oil
53,24,63,6,Rice
54,23,61,2,Wheat
56,24,62,3,Rice
58,24,63,2,Cotton 
57,25,64,3,Rice
56,25,65,4,Wheat
54,25,67,3,Oil
58,25,65,2,Wheat
56,26,66,3,Coconut
57,24,68,5,Wheat
60,26,64,3,Rice
59,26,68,4,Wheat
58,24,64,2,Oil
61,25,69,1,Cotton
62,23,65,3,Rice
64,22,69,3,Oil 
63,23,66,3,Wheat
67,23,67,2,Rice
68,22,68,4,Wheat
62,22,65,2,Oil 
64,24,64,2,Wheat
63,25,64,4,Rice
62,24,63,3,Wheat
61,24,62,1,Rice
67,25,61,1,Coconut
66,26,60,1,Oil 
65,26,64,2,Wheat
64,26,63,4,Rice
63,25,61,4,Cotton 
61,26,59,4,Coconut
68,25,57,5,Rice
64,25,54,3,Coconut
63,24,55,2,Oil 
62,24,56,3,Wheat
60,23,58,4,Rice
59,22,54,5,Cotton 
57,22,54,6,Coconut
59,21,52,4,Rice
56,22,53,3,Coconut
57,23,54,5,Rice
58,22,53,4,Wheat
57,22,53,3,Rice
56,21,54,5,Coconut
54,23,53,3,Oil 
52,22,54,3,Wheat
51,23,51,2,Rice
53,22,52,3,Cotton 
54,21,54,4,Wheat
52,23,52,2,Rice
54,22,49,2,Coconut
53,22,49,2,Wheat
52,23,48,2,Wheat
54,21,47,2,Rice
53,23,47,2,Wheat
55,21,47,2,Rice
52,22,45,1,Coconut
57,22,48,1,Oil 
54,23,48,3,Wheat
53,21,45,4,Rice
55,22,47,4,Cotton 
58,23,46,3,Coconut
57,21,47,3,Rice
54,24,45,3,Coconut
56,22,47,4,Wheat
59,23,46,2,Rice
58,23,45,2,Cotton 
57,23,47,3,Coconut
57,24,45,4,Rice
56,23,46,5,Wheat
58,24,45,3,Rice
57,25,45,4,Coconut
59,25,45,5,Oil 
58,25,43,6,Wheat
57,25,42,3,Rice
58,24,40,4,Cotton 
58,25,40,5,Coconut
58,24,40,3,Wheat
58,24,40,4,Rice
60,25,40,5,Coconut
60,24,42,3,Rice
60,23,41,2,Wheat
60,22,42,4,Rice
62,22,42,5,Cotton 
63,21,46,3,Coconut
62,23,45,6,Rice
62,21,44,5,Coconut
62,23,46,4,Wheat
64,21,43,6,Rice
63,23,45,5,Wheat
64,21,42,4,Oil
63,22,41,3,Cotton
63,22,45,2,Wheat
66,22,42,4,Oil 
68,24,43,5,Wheat
67,23,45,6,Rice
68,24,41,4,Cotton 
65,21,46,3,Coconut
66,24,48,4,Rice
66,22,47,4,Wheat
67,22,47,5,Oil
69,23,48,5,Cotton
69,23,46,6,Coconut
68,24,48,6,Oil 
68,24,46,6,Wheat
67,25,47,3,Rice
68,25,48,4,Cotton 
67,25,48,4,Coconut
68,23,46,5,Rice
65,24,47,5,Rice
64,22,47,3,Wheat
64,22,49,5,Oil
63,23,48,5,Cotton
65,24,46,3,Coconut
66,24,47,5,Cotton 
64,23,49,5,Wheat
62,23,47,4,Rice
63,24,48,3,Coconut
61,24,50,5,Wheat
64,24,51,6,Rice
63,25,53,3,Oil
62,24,56,6,Wheat
62,24,51,4,Coconut
64,25,54,7,Wheat
66,25,52,6,Rice
63,24,54,6,Wheat
67,25,53,5,Oil
64,24,52,4,Cotton
69,25,51,3,Coconut
65,24,56,4,Oil 
61,26,54,4,Wheat
62,24,52,2,Rice
63,25,57,2,Cotton 
64,24,58,2,Coconut
66,25,56,1,Rice
67,24,54,3,Coconut
65,24,59,3,Wheat
64,24,57,4,Cotton
63,23,55,4,Rice
68,22,59,3,Wheat
65,23,61,2,Oil
70,24,68,5,Cotton
70,23,67,6,Coconut
68,24,66,5,Wheat
67,23,65,4,Rice
70,25,63,3,Wheat
68,25,65,3,Oil
64,25,64,2,Cotton
63,25,64,1,Wheat
65,23,64,4,Oil
68,24,62,3,Rice
67,23,63,3,Coconut
69,24,65,2,Wheat
68,25,64,2,Rice
64,24,63,2,Wheat
66,25,63,2,Oil
67,23,63,4,Cotton
70,24,63,6,Wheat
68,23,65,4,Oil 
69,24,61,5,Wheat
69,22,67,3,Rice
68,22,62,3,Cotton 
64,22,64,2,Coconut
65,23,60,4,Rice
73,31,40,7,Wheat
90,31,40,7,Wheat
100,30,43,8,Wheat
96,31,41,8,Rice
100,31,40,8,Coconut
100,31,44,8,Coconut
100,31,43,8,Coconut
81,31,40,6,Wheat
81,31,40,6,Wheat
81,31,42,6,Wheat
81,31,42,6,Wheat
81,31,42,6,Wheat
100,30,42,8,Wheat
100,31,41,8,Wheat
100,31,41,8,Wheat
100,31,41,8,Wheat
100,31,41,8,Cotton
100,31,41,8,Rice
100,30,45,7,Coconut
100,30,45,7,Coconut
76,32,38,5,Oil
69,32,35,5,Coconut
93,34,30,6,Oil
93,32,39,6,Coconut
100,31,45,6,Coconut
94,31,46,6,Rice
100,34,24,7,Rice
93,34,34,6,Rice
15,26,35,3,Coconut
6,24,38,3,oilves
6,21,50,3,Coconut
2,22,44,3,oilves
71,20,34,3,Oil
6,23,30,3,oilves
0,31,33,76,Coconut
9,36,15,1,Coconut
0,34,29,2,Coconut
68,33,34,5,Oil
0,33,34,2,Coconut
0,33,36,2,Coconut
0,33,36,2,Coconut
0,32,33,1,Coconut
43,32,31,7,Coconut
53,32,33,5,Coconut
63,32,30,3,Oil
57,23,45,1,Cotton
0,28,37,1,Coconut
79,28,37,1,Oil
64,26,45,3,Oil
43,32,53,3,Cotton
4,33,50,2,Coconut
4,33,50,2,Coconut
0,32,41,2,Coconut
65,22,51,2,Oil
65,22,51,2,Oil
76,30,54,3,Oil
76,32,48,3,Oil
0,33,43,2,Coconut
0,32,47,2,Coconut
57,33,42,10,Cotton
63,34,28,3,Oil
42,34,28,3,Coconut
14,34,28,2,Coconut
4,34,28,3,Coconut
